,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
19648,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3276851808512146,-0.2696427959843829,2.018447874827181,1.9863256296425256,2.101046297076965,2.369544908701816,1.812838685892592,1.657230518777464,0.08068702247682254,0.08115438488616443,0.10077537090982017,0.027315581645775147,0.03931210631182107,0.009253297241785096,1
8452,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1367201460025875,1.0321932739462516,-0.4238811208908864,-0.5398999698143994,-0.521428650287054,-0.5066383517656422,-0.6650323411999342,-0.6547392260871592,-0.34194161870789364,0.2030702139681381,-0.2513639432217097,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
4492,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9054982522888292,-1.0290471701105863,-0.2478090822482888,-0.21110762922723206,-0.1975847759199382,-0.12461878840160265,-0.09479879367267677,-0.03294135665812194,-0.22119057836940328,-0.2569895184166682,-0.13777061608250654,-0.3080625617347319,-0.11123065560132056,-0.2933820579246719,0
15076,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,1.2491659522680243,-0.4812997540864824,-0.47689818120738,-0.4516359549474494,-0.4093613975203558,-0.3620690404065641,-0.3147234265173894,-0.34194161870789364,-0.21358765687093173,-0.2116062787229886,-0.20216375323296926,-0.17478588247856425,-0.2933820579246719,1
9857,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7513503231463238,1.574624969750683,0.07547629221272427,0.08638052201639401,0.08527751990272384,-0.19944960619271945,-0.3909031066583029,-0.37193286052075775,-0.3418208676675551,-0.2568593128320309,-0.17105346093429308,-0.3080625617347319,-0.274864092463431,-0.2483805181229683,0
16324,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2118325711475546,0.9237069347853656,0.8060292614946288,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
11131,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.13475860657630187,-1.3545061875932451,1.293639484978043,1.3867829620131502,1.441202506571807,1.615920540577818,1.7518479741633004,1.0877556890767788,0.04325419997189053,-0.058643011152652635,-0.041216288014183824,0.011102020850448008,-0.09813998065235173,-0.2202545557469035,1
13991,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,1.140679613107138,1.926928440317928,2.077484328233592,2.2103929931018054,2.4832989437237085,2.621508413901997,2.7531933419450145,0.17125030273069028,0.09022537394922334,0.12917370269462095,-0.3080625617347319,0.11929613025002064,0.8429068220683452,0
1083,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9054982522888292,-1.137533509271473,-0.05662187360883735,-0.016454020984224656,0.02739572670165505,0.10234522708823872,0.1731787347775966,0.17850014406697762,-0.22119057836940328,-0.1701857953251953,-0.18320794693818784,-0.18678002035236355,-0.1897747052951336,-0.20337897832126464,0
62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9054982522888292,-0.7035881526279277,-0.35630422430117825,-0.3495598203364131,-0.29448703060633136,-0.2704409532745704,-0.20798031670645603,-0.17812267934468567,-0.34194161870789364,-0.13980449224317978,-0.296801274077391,-0.16603432248432684,-0.2355920676165245,-0.2933820579246719,0
23838,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,1.9000839872333413,-0.02576682757752368,0.015777491742024724,0.043589362417848436,0.08631893437061483,-0.3408834857390001,-0.3436555823106984,-0.23308455584274454,-0.16584560917062166,-0.2116062787229886,-0.24422964521769594,-0.2683187549889466,-0.2596309030733942,1
29709,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6359810391362256,-0.2696427959843829,-0.6896527981940591,-0.6847872231854035,-0.6767606573528021,-0.6485588682660361,-0.6122658354751319,-0.5573471752449118,-0.34194161870789364,-0.2569895184166682,-0.012817956229383023,-0.1109465155301248,-0.11777599307580496,-0.2933820579246719,1
511,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3659805002900601,-0.052670117662610455,-0.6923824919670758,-0.6876113443963783,-0.6744678807910258,-0.6687666088411196,-0.659110912876702,-0.6486942022417783,-0.3274514938672748,-0.24657307164569145,-0.2831700748206866,-0.2927426617706433,-0.2984273073715749,-0.27988159598416085,1
19853,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9462384368475223,0.7067342564635929,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
24915,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25061121627996186,1.2491659522680243,2.060764918591958,2.1638799567225657,2.1855329503816647,2.2340131471063134,1.5983678417075244,1.7060608780618183,0.09324513067202553,0.05906283735938458,0.034607257851234315,0.011102020850448008,0.04585744378630549,-0.014710022702622097,1
23310,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1367201460025875,1.140679613107138,-0.6535692342393054,-0.6502233516481003,-0.623132757772639,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.21358765687093173,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
3291,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3659805002900601,-0.4866154743061553,-0.3463632499636248,-0.27002076473776543,-0.2099859573232564,-0.1808273960319887,-0.10192095607256436,-0.038969588770598966,-0.040064017861667786,-0.12678393377945885,-0.296801274077391,-0.11656381218362395,-0.11777599307580496,-0.06837435891615369,0
18138,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.17353725170870912,-0.3781291351452691,1.7976686127976624,1.9977907187378263,2.0938939878024936,1.4557819687281948,0.9703839196167444,1.0055097813137914,0.5636911838307839,0.05424523072780783,0.011434219114836856,-0.05273089566658798,-0.08387114495797568,-0.025735399954039492,1
20828,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,1.3576522914289104,-0.43496286277537227,-0.4087258622240487,-0.43655265756620426,-0.4006876134888969,-0.5085750461705332,-0.4917418747896257,-0.2660495898551524,-0.19761577182210072,-0.2334729941972852,-0.2888488538631041,-0.2938455711394358,-0.2735813804119223,1
29622,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4430544648613128,0.3812752389809344,-0.15604519755040747,-0.1449585612607185,-0.08678166207912788,-0.04907292748244444,0.035867391326646306,0.07262826810829331,-0.34194161870789364,-0.12678393377945885,-0.296801274077391,-0.09741393722851316,-0.21837783005863048,-0.2933820579246719,0
1485,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.1367201460025875,0.9237069347853656,-0.6630484693316719,-0.6572625791441121,-0.6433207274989711,-0.635190670654827,-0.623582342937309,-0.6224990989117946,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
18950,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.3545061875932451,-0.24502506621113246,-0.23632801516603655,-0.1898268275536764,-0.13587294546034145,-0.112020281046077,-0.11322263167136057,-0.34194161870789364,-0.1701857953251953,-0.2179107083792144,-0.2398890068945375,-0.11777599307580496,-0.152302230646331,1
27623,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,-1.3545061875932451,0.44583190855073257,0.5003039592070246,0.4406578869780453,0.5263347131851439,0.1564506997644657,0.1982808054276961,0.08672457449374706,-0.2569895184166682,-0.0980129515837854,-0.14848027044214196,-0.1832293678206492,-0.1808782084204128,0
25760,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4837946494200058,-0.4866154743061553,-0.6956961500795936,-0.6848855756653877,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.31549714087376424,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
8340,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.09646328713745636,-0.16115645682349666,0.002195557888354325,0.06668192531098789,0.11297829836292643,0.22889231633574225,0.3146021812307914,0.3879266368436169,-0.1523624853764638,-0.21692960020995344,-0.031958431852338764,-0.14656528294663088,-0.07280952462609702,-0.012122434164024136,0
27452,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,0.5982479173027069,2.360569494378613,2.5363969998398503,2.6278513670855967,2.896065361593529,2.8473615591972776,3.021458066816694,0.26181358298455804,0.22043095858643266,0.21436869804902334,0.2664336869185919,0.2749442553932601,0.2128852648444941,0
20452,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019389322566203637,-1.0290471701105863,1.5371118728518949,1.4632590403780044,1.5200942082666369,1.7322860374586446,0.927897671397554,0.5884535111812232,0.0021988462568038225,0.06418425702178147,0.02126004191237793,-0.020814437408069986,-0.11777599307580496,-0.09650032129221847,1
3185,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-0.8120744917888141,-0.6794809542339121,-0.6613793329491648,-0.6620955393444596,-0.6554295000615645,-0.6425309135716519,-0.6362347364271321,-0.2756492975620624,-0.2569895184166682,-0.296801274077391,-0.24537863771500254,-0.3043181110986109,-0.2933820579246719,1
12731,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,0.05581622149827576,0.1975112586024182,0.35540265548173705,0.4562314636240728,0.5211584227147572,0.6264969697450367,0.6905472472365445,0.2505233607129092,0.0034216508577504657,-0.296801274077391,-0.11649997926710692,-0.113979697340604,-0.1321640415850686,0
26784,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.057684642005049115,-1.0290471701105863,1.3811526525069981,1.4466655719692418,1.5600663883247743,1.7711159881944591,1.858663961749605,2.083874868398122,-0.14873995416630909,0.0468235124034869,0.04397870734021857,-0.3080625617347319,0.4713043796277927,-0.2933820579246719,0
14583,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8284242877175766,0.8152205956244792,-0.6317724257532762,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6360668190980938,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.2492063695634521,0.4941448886051419,1
15898,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4430544648613128,-1.137533509271473,0.6127506456858014,0.6291738086948884,0.6432874231169139,0.8227200897583106,0.9033730890921672,0.9888355905402824,-0.34194161870789364,-0.2569895184166682,0.10077537090982017,-0.21231318695917795,-0.03923194338199195,-0.09650032129221847,1
25928,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4818331099937201,0.3812752389809344,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
17650,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6742763585750711,0.5982479173027069,-0.6903454070618394,-0.6855037912538597,-0.6723048840346332,-0.6785595908121216,-0.6630585317588568,-0.6265291148087151,-0.318395165841888,-0.22313606641099373,-0.296801274077391,-0.2831677242930879,-0.19762911026451488,-0.2933820579246719,1
11995,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09646328713745636,-0.8120744917888141,-0.6600743253700269,-0.6651448278971313,-0.6412442506128339,-0.654869901091793,-0.6414617667910684,-0.6303576299107897,-0.23091103711665176,-0.14657518264431466,-0.2323938575894628,-0.22424994234786366,-0.22695222215020505,-0.15590235383046727,1
513,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9054982522888292,-1.3545061875932451,-0.29489290469131896,-0.2590614883966693,-0.2245933954180951,-0.1762573377788544,-0.12739954627447164,-0.09723690194690897,-0.22119057836940328,-0.1918867260980635,-0.22296561143690893,-0.22507977026258516,-0.2355920676165245,-0.2090041707964776,0
9952,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,0.16430256065916196,-0.4961704738947079,-0.4545581178966841,-0.4291696286377171,-0.3977963521450773,-0.3793234246039822,-0.34535154733398576,-0.17892771425093168,-0.21358765687093173,-0.2400046105077894,-0.3080625617347319,-0.21595605519307126,-0.2090041707964776,0
2644,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019389322566203637,1.4661386305897963,1.3865577177888917,1.4028987183762751,1.4983344608973264,1.5921531287783544,-0.11058926920129587,-0.6527242181386989,-0.34194161870789364,0.017310246552386124,-0.010262106368750952,-0.24422964521769594,-0.3141361173103375,-0.2933820579246719,1
21985,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0213508619924894,-0.8120744917888141,3.0506252157444185,3.338826783322339,3.3645248023778245,4.274481979467454,4.5370575796435855,4.446354145837484,0.5636911838307839,0.0468235124034869,2.5430319044026892,0.4579324364696999,-0.3141361173103375,0.4378929638530123,1
6845,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-0.16115645682349666,0.6568874852992562,0.719882895948884,0.8162406437580746,0.9989160431572116,1.0482671504792564,1.029639501496603,-0.0974207620224507,-0.01393909376054411,0.14621270176550144,-0.3080625617347319,-0.0588679558054452,-0.1190010911930703,1
26535,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,1.683111308911569,-0.4716982938998016,-0.42531933063281097,-0.4137402517754492,-0.36754691894576,-0.3504071162921985,-0.3286269813617654,-0.16081505820015812,-0.2569895184166682,-0.188887613295148,-0.3080625617347319,-0.2650460862517044,-0.25119311436057473,0
19377,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9054982522888292,0.5982479173027069,-0.09965868737346456,-0.05298494212121175,-0.15844895460760616,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.19655736614035127,-0.16910074878655187,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
3589,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7513503231463238,-1.0290471701105863,-0.02746439833188733,-0.014683676344509131,0.07812521062825196,0.14325812954486927,0.21438200686008707,0.2260375399177366,-0.34194161870789364,-0.035640024533412334,-0.18320794693818784,-0.18039672870065995,-0.3141361173103375,-0.06578677037755573,0
26448,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,1.7915976480724551,-0.2373927880995135,-0.3679798348020247,-0.4494729581910567,-0.41096247235053546,-0.4223031251834424,-0.3941819066183401,-0.22119057836940328,-0.1962269122526372,-0.18320794693818784,0.011102020850448008,-0.2486827425654933,-0.2371301331725424,1
16717,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0596461814313347,0.05581622149827576,-0.6789920538566554,-0.6855037912538597,-0.6723048840346332,-0.6664349464670716,-0.6566436510753553,-0.6527242181386989,-0.34194161870789364,-0.24006279241383094,-0.2746505752852464,-0.2831677242930879,-0.3141361173103375,-0.24950555661801085,1
8259,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8284242877175766,-1.3545061875932451,0.16956245370257508,0.21190638718479504,0.04657429794167037,-0.4379009449787044,-0.4650689964067858,-0.4848068891003415,-0.19999877078999825,-0.2033014156845922,-0.27283308205101914,-0.2743587818137369,-0.1832293678206492,-0.012122434164024136,1
