,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
7751,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5972023940038184,0.4897615781418206,0.523376940610064,0.5790983460286492,0.582781193851422,0.28780565232002403,0.4595126910298897,0.4722715112195838,-0.16081505820015812,-0.136636156350341,-0.16037568818320794,0.18089757878576374,-0.3141361173103375,-0.1408830899216487,1
3522,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.2696427959843829,-0.4634956320147165,-0.4411821806188334,-0.3999835924047916,-0.3798114630332529,-0.4013149514599861,-0.5257619256527969,-0.22119057836940328,-0.12678393377945885,-0.2400046105077894,-0.24422964521769594,-0.2486827425654933,-0.17440923707391792,1
15809,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2118325711475546,-0.8120744917888141,0.14912370182003676,0.2262236981996373,0.1368577825535019,0.15956422174737891,0.030538105835737364,-0.22047142972815945,0.0823775370415614,0.0034216508577504657,-0.011341242976573384,0.011102020850448008,-0.11777599307580496,-0.1808782084204128,1
17511,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-0.4866154743061553,-0.30448078431196485,-0.2886515345176289,-0.2422001890151317,-0.2229683073389512,-0.18108716307177655,-0.17243028189028534,-0.2332656824032523,-0.10074281685201697,-0.296801274077391,-0.21231318695917795,-0.21595605519307126,-0.10775070624264438,1
18403,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-1.2460198484323588,-0.6771722580079775,-0.6727039185016308,-0.6453827844067319,-0.6314444664405231,-0.5801420868215975,-0.6485598683785476,-0.26339306696770565,-0.2019993598382201,-0.2032003725146876,-0.0501137460893895,-0.3141361173103375,-0.10088797142288458,1
24200,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4430544648613128,-0.5951018134670415,0.07899365881576575,0.02731283260874257,0.003429722640823877,0.05233884137282062,0.20688153098399295,0.25246772750837404,-0.040064017861667786,-0.08338207223372243,-0.06961461979898463,0.3302666034356279,0.013130756413883395,-0.012122434164024136,1
13325,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25061121627996186,3.6358654138075215,0.7558219088635696,0.7264022603364079,0.8073002571649848,0.9610653906184974,1.1087315130242603,0.8411355079181433,-0.10043953803091296,-0.0920624445428697,-0.08086035918576573,-0.02955954697090392,-0.08504930570338287,-0.107581950468388,1
15921,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-0.8120744917888141,0.8702381777076794,0.9037598824564802,0.932076330052092,0.9227017723574928,0.9278812229855448,1.006752369548675,-0.09096058136434146,-0.07609055949403869,-0.011398039640142984,-0.10232907180032494,-0.04545001398275215,-0.06837435891615369,1
19427,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5589070745649728,0.16430256065916196,0.0007288567565841331,0.03962094296105053,0.0807496466926751,-0.3352456228572804,-0.2879195990700902,-0.2685797444976488,0.2621758361055735,0.17702909704069622,0.2711653616186249,1.1477747652693078,0.3403976301381043,0.3315205741467353,1
19715,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.562830153417544,-0.3781291351452691,-0.3363679533619316,-0.5191616468920174,-0.6636673169874383,-0.6412840816590061,-0.6640289880673864,-0.453994059221803,0.08430955368697725,-0.2134574512862945,-0.182185606993935,-0.3042964196602268,0.4643663219048392,-0.29326955407516764,1
10829,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4047591454224674,-0.9205608309497002,2.3000680726930933,2.373904652551676,1.8847898813728232,1.377407024128525,1.2929537275248166,1.2000420070047284,0.20143806281531287,0.06852444317635513,-0.041216288014183824,0.011102020850448008,0.013130756413883395,-0.12462628366828325,1
19714,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4837946494200058,-0.8120744917888141,-0.6216820651893387,-0.6910958322586755,-0.6780440354282617,-0.6004489012815105,-0.599320935224066,-0.6353615663161327,-0.34194161870789364,-0.2569895184166682,-0.0330943651237308,-0.24301681980387224,-0.2461300609504444,-0.23803016396857646,1
4017,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.3545061875932451,-0.060750365683449735,-0.04487788769965731,-0.29327575242275145,-0.4090505092038161,-0.3949000707764847,-0.3501539829444828,-0.25107646085317964,-0.1701857953251953,-0.26317764924418685,-0.26950748015844217,-0.1832293678206492,-0.1808782084204128,1
21390,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.17353725170870912,3.4188927354857483,1.8411671658074769,1.9955848131153235,2.143787112983285,2.2894134451136963,2.4864505028962767,2.50202260116944,0.20143806281531287,0.13362723549495978,-0.296801274077391,0.14087434012958214,0.16681528031477755,0.26913718959662364,0
12742,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.019389322566203637,1.574624969750683,-0.5588583667118487,-0.6570237231212933,-0.6750590999044399,-0.6471909596732612,-0.6630585317588568,-0.569302889072443,-0.1960139864588281,-0.2483525479690666,-0.2043363057860796,-0.3080625617347319,0.011036248422048379,-0.2933820579246719,1
27567,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09646328713745636,2.117056665555114,1.9266975706953344,1.9341145131252009,1.9506459226157928,1.8144849083517531,1.7283267449904616,1.6583555648820207,0.07464947045989803,0.05116369855806055,0.024611045062984425,0.017485312502151604,0.006585418939398977,-0.04587358901530187,1
18083,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6359810391362256,-0.7035881526279277,-0.695641827815454,-0.6204084998586055,-0.6424555287964139,-0.6724972686395966,-0.6630585317588568,-0.600988889061981,-0.03867538089777516,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.1124742697214726,-0.2933820579246719,1
25342,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3659805002900601,-1.0290471701105863,-0.6727993157447367,-0.6638802960116201,-0.653674271972904,-0.6463515612186039,-0.6353923027597553,-0.6244805233944472,-0.2254772403014197,-0.18398758729673947,-0.2012692859533211,-0.2006955961530774,-0.2040435409895096,-0.19921633588960705,1
5358,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,-0.5951018134670415,0.3183375546150052,0.20177608174642284,0.2756789143787857,0.2357629481312706,0.5313758030971155,0.4687452473097783,-0.16081505820015812,0.17702909704069622,0.2711653616186249,0.9778515415009581,0.4546137690678574,-0.25479323754471106,1
447,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09646328713745636,1.9000839872333413,-0.0692789611533727,-0.6732799830272526,-0.25447159061306635,-0.5885574231738652,-0.6630585317588568,-0.6258742372254655,-0.2658684632946447,1.0175495477354282,-0.2937342542446325,-0.3080625617347319,-0.20947617109333166,-0.2933820579246719,1
2037,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09646328713745636,0.3812752389809344,0.1967371663384284,0.12617112534714306,0.18998098289050672,0.2771110942310568,0.3641447982018339,0.4204522234783467,-0.1910028182847807,-0.12678393377945885,-0.154809615153387,-0.14848027044214196,-0.15050268044822707,-0.12462628366828325,1
4105,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5972023940038184,-1.3545061875932451,-0.6847366332894219,-0.4523662626284649,-0.4090825987600169,-0.4748033881519722,-0.44949235023428336,-0.4302841323615869,0.683415840326397,-0.1701857953251953,-0.2684029422925902,-0.2809974051315087,-0.28592571279530965,-0.2371301331725424,1
22721,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,-0.052670117662610455,0.6368561503977651,0.7081086990593474,0.7025823741988261,0.8614101407516819,0.4391002117267477,0.4804658768766556,-0.13062729811553553,-0.08338207223372243,0.02693970826933809,-0.14803344002652272,-0.15050268044822707,-0.12462628366828325,1
14087,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1367201460025875,-0.2696427959843829,-0.49512477031002,-0.6014686222845059,-0.6180857653410561,-0.6571393858025332,-0.6566436510753553,-0.6202322149697768,-0.28156609853864845,-0.07687179300186195,-0.24068617047062466,-0.2831677242930879,-0.18748383717906406,-0.21935452495086946,1
22804,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09646328713745636,-0.2696427959843829,-0.6003469959484963,-0.4827009775264476,-0.3939704614220199,-0.4686322550686583,-0.2580492828617857,-0.6445802276803385,0.5530650922809967,0.5985913782344343,0.4482005619650731,1.2641421720798645,-0.2823912305590881,1.578850753600456,1
23200,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019389322566203637,1.3576522914289104,-0.3567659635463652,-0.3490821082907756,-0.3093828682686892,-0.29041552761224904,-0.2542332512757028,-0.214073779491798,-0.22119057836940328,-0.1701857953251953,-0.21728594507994875,-0.24422964521769594,-0.1832293678206492,-0.1808782084204128,1
7594,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,0.3812752389809344,-0.4684525386174583,-0.4412805330988177,-0.41232709389460603,-0.3804798729138134,-0.3474628505425914,-0.3643262055153201,-0.2441332760337165,-0.2019993598382201,-0.2607921893742636,-0.26561367225090304,-0.2704132629807816,-0.2371301331725424,1
9574,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.2137941105738403,-0.16115645682349666,-0.5690302106719957,-0.568632944324068,-0.6779286756012541,-0.5232553322846917,-0.4984921696090295,-0.5006247014957548,-0.28156609853864845,-0.2569895184166682,0.2485034928543539,-0.25699622852110315,-0.2486827425654933,-0.2371301331725424,1
14687,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,2.3340293438768858,-0.0071342909776282845,0.02600614966038111,0.04283952354229897,-0.35919956764666783,-0.3347646764716602,-0.3136319638786401,-0.2151530263524788,-0.19969906117629607,-0.2568164229243915,-0.2623581935085342,-0.2661587936223667,-0.253893206748677,1
5719,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8672029328499838,1.4661386305897963,-0.5354318903016304,-0.6043910959754649,-0.6787073544335556,-0.6733366670942539,-0.6639467460073416,-0.653630971715506,0.034258247466673004,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
12303,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5589070745649728,2.225543004716,1.1891370293394168,1.3026775412723792,1.3880216263212983,2.4532049546826613,2.8850119742858285,2.7778603975807488,0.05049926239219996,-0.039980210687985976,3.1109985400987052,0.8067154923187845,0.11235807252706716,0.8317689409674235,1
13108,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5589070745649728,0.3812752389809344,-0.5734167335012714,-0.6512068764479423,0.3041439516929137,0.8137820506577929,1.3754096169258243,1.892214029033741,-0.17101852110876056,2.699371682632715,1.4525359638663382,1.6069249337763476,1.6494651250349879,0.26913718959662364,1
4800,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.4629925267541313,-0.06482453549392249,-0.0222006158861584,0.020805796583845283,0.019944278789379117,0.04843397810150568,-0.4286889177357225,-0.20911547433555425,-0.1694913655404635,-0.1826967769660614,-0.17452410038109265,-0.2473736750705965,-0.23611759852700406,1
3168,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-0.2696427959843829,-0.6547643240503774,-0.668460711508027,-0.3898175076497459,-0.3618732071689096,-0.33300469638669955,-0.3193243613330404,-0.2651439570526138,0.5801455870774963,-0.25812274618649234,-0.2495277772886099,-0.2486827425654933,-0.24337409682002875,1
6070,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,0.5982479173027069,0.3124164278237848,0.3787824450094088,-0.0226704382196481,-0.19798843110498265,-0.19664736083226997,-0.6080414168815921,-0.13062729811553553,-0.1701857953251953,-0.21728594507994875,-0.20592989530747435,-0.28795476741239984,-0.2371301331725424,1
13449,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9442768974212364,-0.9205608309497002,0.8030958592310885,0.8316675146280645,0.8019648651658827,0.8819443140591321,0.8541100951252775,0.8660376478145317,-0.040064017861667786,0.005114323458034187,-0.06961461979898463,-0.05273089566658798,-0.05232261833096079,-0.12462628366828325,1
18786,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3659805002900601,-0.9205608309497002,-0.3938137476895974,-0.6752751333355034,-0.670862886197038,-0.6502221207595238,-0.6630585317588568,-0.6343204788760949,-0.2744417871586775,-0.2357226062592573,-0.2154116551821519,-0.3080625617347319,-0.2423992185899883,-0.2933820579246719,1
17501,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4047591454224674,0.16430256065916196,1.3712795809996188,1.4751175393932416,1.6145739065858702,1.8511075520401357,2.037145680459028,2.168505202233454,0.02031150230757737,0.059844070867207826,0.12917370269462095,0.07493493736748401,0.11131081853114967,0.10038141534023498,1
24824,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6359810391362256,-0.16115645682349666,0.9246555058095606,1.1670775720827398,1.3418632755398778,3.8727520968347937,2.216235990412782,2.399441904859907,0.5636911838307839,0.17702909704069622,0.2711653616186249,3.5219124292874264,0.6676645038623252,0.04412949058810542,1
257,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.057684642005049115,-0.2696427959843829,-0.5867935910456569,-0.6565179103670888,-0.5391508037110982,0.14470376021677908,-0.5424423264970194,-0.6156144884212219,-0.1938404677327352,0.17182087365520785,2.689112923103704,-0.2093768727993943,-0.16948415912423187,-0.2933820579246719,1
16120,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,0.3812752389809344,-0.13071744189530185,-0.18524092699138847,-0.20121861047067796,-0.1647700144827108,-0.17605394899702925,-0.16678825963459654,-0.2317562943990212,-0.18785035297431,-0.21399173859291187,-0.23235672274552724,-0.2357229743660142,-0.2307174137507996,1
25461,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3659805002900601,-1.2460198484323588,0.2512631389685887,0.2492381785159392,0.271453860714632,0.28390400394745025,0.3175957922164255,0.3676590152286872,-0.16033205403880416,-0.15634060149210535,-0.17463165073917794,-0.16763014539725274,-0.16359335539719588,-0.17525301594519985,1
840,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,-1.4629925267541313,0.3815415089414725,0.425443671584768,0.4726125590591535,-0.22063664496490312,-0.2263367445084757,-0.197517130848616,-0.22119057836940328,-0.16146202115450226,-0.18320794693818784,-0.24422964521769594,-0.2486827425654933,-0.1808782084204128,1
588,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-0.7035881526279277,1.0912211482277216,1.1486435072628447,1.2394814290706233,0.03607938241779192,0.10205580125077472,0.14412746681282587,0.06257436642604898,0.0034216508577504657,-0.22347678140903532,-0.22386694484876146,-0.2266904086512257,-0.2165981806380151,1
17665,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,1.3576522914289104,-0.023050714370541847,-0.012295116116321513,-0.2761303981337453,-0.2522850755886493,-0.2088027373069049,-0.2033606538991508,-0.23688821361340706,-0.17886616763434254,-0.2116062787229886,-0.24422964521769594,-0.2509736106815629,-0.2090041707964776,1
26972,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1003863659900275,0.7067342564635929,0.1841887233221723,-0.04574900966523161,0.0035018225327036337,0.11602431301598752,0.16041476705862948,0.3382734826469746,-0.040064017861667786,-0.12678393377945885,-0.012817956229383023,0.011102020850448008,0.3403976301381043,0.15663334009236454,1
