,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
17801,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0596461814313347,-1.3545061875932451,-0.3266306875149017,-0.2944262301281295,-0.255769388666902,-0.2273829214338156,-0.16751722316436954,-0.1401565712491131,-0.2332656824032523,-0.17886616763434254,-0.28828177454195075,-0.16443849957140094,-0.2486827425654933,-0.2933820579246719,0
1235,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,2.008570326394228,-0.3387717135501105,-0.3429983048860389,-0.2809034109761852,-0.2621246908071322,-0.24165021608883444,-0.6461754423062029,-0.23930323442017684,-0.10942318916116428,-0.15321930857343816,-0.3080625617347319,-0.2886093011598483,-0.24950555661801085,0
15140,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9054982522888292,2.117056665555114,-0.005681170411893001,0.021229029204005875,0.06315727307401445,0.10393075750259144,-0.3021474754578564,-0.3198113215872516,-0.23628445841171455,-0.01393909376054411,-0.29487018751602456,0.3685663533458495,-0.2675333144920085,-0.2523744047803695,0
13134,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7130550037074783,0.3812752389809344,2.7765558125939163,2.9730398599068306,1.1208050070365436,1.2999647444784743,1.494315187338728,1.5872929512329879,0.3018425528567676,-0.06081310422993946,-0.039114811462108566,0.09459547565473107,0.07858413115872757,-0.2933820579246719,0
12490,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.16115645682349666,-0.5883553561396715,-0.5656261685074083,-0.5347959702415609,-0.5175194428445333,-0.4929983999980308,-0.4678640306003713,-0.2629100628063517,-0.2000028742071162,-0.2765248651830432,-0.2742311159807028,-0.2486827425654933,-0.2583933607288473,0
18381,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-0.8120744917888141,-0.4024645682538346,-0.3967409100202603,-0.3363049678965904,-0.31478917162896514,-0.23367273626448,-0.14057636457170902,-0.34194161870789364,-0.1224437476248852,-0.296801274077391,-0.08464735392510597,0.013130756413883395,-0.2371301331725424,0
10750,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1367201460025875,0.27278889982004817,-0.4699464008812983,-0.4402548572361253,-0.40394908645817823,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.25137833845402585,-0.1918867260980635,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
24558,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1367201460025875,1.140679613107138,-0.5677536374647143,-0.5628582487135674,-0.5335125921661013,-0.5216387130386849,-0.4896922691842262,-0.470953709454677,-0.34194161870789364,-0.20490728456178445,-0.296801274077391,-0.24422964521769594,-0.274864092463431,-0.2933820579246719,0
60,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.562830153417544,-0.8120744917888141,-0.385353055049849,-0.3588611548720614,-0.4057083238200443,-0.44031032943188747,-0.4356263389107147,-0.3912601450930727,-0.2504123301313179,-0.2005670984072108,-0.2400046105077894,-0.24422964521769594,-0.1832293678206492,-0.1808782084204128,0
25704,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7130550037074783,-0.7035881526279277,-0.684886019515806,-0.6854194891281591,-0.6722183641643774,-0.6663416799721096,-0.650031389447746,-0.6460746919087799,-0.34194161870789364,-0.2398023812445565,-0.2743097953038288,-0.25750689185323944,-0.3141361173103375,-0.2711062957228286,0
29500,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2137941105738403,0.7067342564635929,-0.6308625278289373,-0.5619730763937096,-0.5496918079039187,-0.5337167241362539,-0.5053840542407914,-0.4966618525304495,-0.06994990034544415,-0.2569895184166682,-0.27783118844514404,-0.2569323956045861,-0.3141361173103375,-0.20973544581825526,0
26270,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4837946494200058,0.8152205956244792,-0.635995981790133,-0.6909834294244078,-0.6483677199305539,-0.6607767791060482,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.16801570224790846,-0.2539765897459114,-0.3080625617347319,-0.3141361173103375,-0.19561621270547075,0
31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.2696427959843829,-0.2811901135620956,-0.27484003625699105,-0.35921831353597705,-0.3191105192288676,-0.2811757501464091,-0.25509598297586866,-0.2382164750571304,-0.1918867260980635,-0.2400046105077894,-0.24422964521769594,-0.2486827425654933,-0.25310567980214715,0
3346,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6359810391362256,-0.2696427959843829,-0.6616904127281811,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
4860,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3276851808512146,0.5982479173027069,0.4954417162762558,0.5788313892972634,0.6297759033786475,0.7558480128706112,0.8806578321077683,0.9548155396771112,-0.05213912189551682,-0.14848486455232707,-0.07529428615594477,-0.09103064557680957,-0.0915946431778673,-0.10212551376743144,0
1550,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019389322566203637,1.3576522914289104,0.5730546511657618,0.6618408824039249,0.7254524599030848,0.8729130084636525,1.0079356442332421,1.222559720828772,-0.078040220048123,-0.10365074157558132,-0.08574487225275147,-0.05694386815671235,0.47326798087013794,-0.2933820579246719,0
5210,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1367201460025875,-1.137533509271473,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
17234,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6742763585750711,-0.052670117662610455,-0.3968557944814171,-0.3630622108028149,-0.35092682596980496,-0.30421896886661376,-0.24517017625875576,-0.215299575993778,-0.22119057836940328,-0.2569895184166682,-0.2175699283977968,-0.17343894080030306,-0.2358538811155039,-0.2933820579246719,0
26370,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4837946494200058,1.2491659522680243,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
12576,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.137533509271473,-0.029094066256076436,0.012574010965396624,0.023026473253741787,-0.3949206352170846,-0.3609176515659356,-0.3334965839038777,-0.21738692059874085,-0.2569895184166682,-0.2513639432217097,-0.25699622852110315,-0.2486827425654933,-0.2371301331725424,0
9856,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-0.8120744917888141,-0.4438581335282378,-0.4138261408289435,-0.5544359807896067,-0.365106445660923,-0.33609699784438746,-0.3186023168181754,-0.22119057836940328,0.11487763130720165,0.7823353337450394,-0.25699622852110315,-0.2486827425654933,0.8316564371179193,0
11151,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.2137941105738403,2.4425156830377723,-0.5753587544442634,-0.5509856993440465,-0.5387182043598197,-0.5116436536619321,-0.4978506815406794,-0.4846557635042071,-0.2574158904709504,-0.2569895184166682,-0.2400046105077894,-0.3080625617347319,-0.28042762931674275,-0.2740313958099393,0
11984,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.3316082597037857,-0.5951018134670415,-0.6727042517824924,-0.6839723026369631,-0.6728816831696712,-0.6371026338015465,0.0199288800899464,-0.6162021990728561,-0.3118142341434403,-0.2417988668756604,-0.16747527112940816,2.3424716308021534,-0.1717750272403014,0.0638739161761029,0
6012,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4837946494200058,1.2491659522680243,-0.6758413625365565,-0.6910396308415416,-0.6203352819677044,-0.6724972686395966,-0.6630585317588568,-0.5279784343961031,-0.34194161870789364,-0.08346887595681389,-0.296801274077391,-0.3080625617347319,0.17211700366910992,-0.26581861479612845,0
16662,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.057684642005049115,-0.8120744917888141,1.377105643828595,1.5114377052159769,1.52628037898992,1.8426047565827732,1.2184588695361542,0.853225555608905,0.1471000946629922,-0.2569895184166682,0.4997719324862714,-0.3080625617347319,0.03276676883733665,-0.26525609554860713,0
19312,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25061121627996186,-0.16115645682349666,-0.7243375638472171,-0.7206718280253516,-0.7083980899096395,-0.7053426192820207,-0.6978140263338277,-0.6882051497645038,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2695874937545211,0
12553,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5972023940038184,-0.9205608309497002,-0.6887293197036852,-0.6838036983855615,-0.6137453518498946,-0.6087029860856408,-0.5151379625621155,-0.562351111650255,-0.3110897279014093,-0.06380783267659527,-0.2921439476646837,0.0213791204096908,-0.3070671528378943,-0.2933820579246719,0
24926,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,0.9237069347853656,-0.4875468144625406,-0.4833191931149197,-0.4488096391857629,-0.4136827451202583,-0.35818721517244523,-0.33495746466651144,-0.34194161870789364,-0.19822339788374105,-0.2334729941972852,-0.18039672870065995,-0.28010036244301856,-0.2596309030733942,0
4985,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.13475860657630187,-1.0290471701105863,0.3279661759337558,0.3889970525734817,0.4499155130954061,0.5145209571566336,0.6510544488744412,0.1541521313564158,-0.14270240214938454,-0.11810356147031155,-0.296801274077391,0.019847130413281937,-0.3141361173103375,-0.1696278234699869,0
11044,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4047591454224674,0.8152205956244792,-0.6808390108374031,-0.6733221340901029,-0.6622108991714672,-0.6555538553881805,-0.6451297626690705,-0.6527242181386989,-0.33185890683962965,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
25584,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0596461814313347,-0.052670117662610455,-0.3259380786471213,-0.3190143501241785,-0.31246874364114274,-0.27403171333060444,-0.2530983108470833,-0.20697087647347548,-0.34194161870789364,-0.1701857953251953,-0.2400046105077894,-0.3080625617347319,-0.1815275800772832,-0.2933820579246719,0
27858,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4430544648613128,-1.137533509271473,-0.28715198205142073,-0.2786195815592409,-0.2795046730737179,-0.33025586537681745,-0.3255864625706503,-0.3415062404990073,-0.25174059157504136,-0.1961401085295457,-0.20967519216162211,-0.25699622852110315,-0.2683187549889466,-0.2587308722773601,0
29734,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.562830153417544,1.4661386305897963,-0.6758142014044867,-0.6123857475627518,-0.6010125109439296,-0.6427918899942239,-0.6338790488549294,-0.5628716553702738,-0.01989859412513991,-0.25590447187802473,-0.18775168002375595,-0.19424847158485675,0.03780667869268965,-0.2800503517584172,0
16651,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,0.7067342564635929,-0.42112426598579983,-0.4156526868857928,-0.3610929107248507,-0.3410747787924006,-0.3028876539982604,-0.2766733597572976,-0.34194161870789364,-0.12656692447173018,-0.296801274077391,-0.24869794937388845,-0.2486827425654933,-0.1808782084204128,0
7212,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09646328713745636,0.8152205956244792,-0.6355478231109809,-0.6130601645683577,-0.5861743531950756,-0.5580437349054892,-0.6018210938494308,-0.6083100846080534,-0.2694909945047994,-0.21358765687093173,-0.2400046105077894,-0.24422964521769594,-0.2814094299379154,-0.2371301331725424,0
16247,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9054982522888292,0.27278889982004817,-0.2883742329945625,-0.2528371814490981,-0.1898124075753004,-0.1362926446876701,-0.08524226629546043,-0.04959875569872699,-0.22119057836940328,-0.10508300300659064,-0.2116062787229886,-0.21231318695917795,-0.21595605519307126,-0.2090041707964776,0
25059,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4837946494200058,1.4661386305897963,-0.6318403285834506,-0.6937935002810992,-0.6808126712764445,-0.6724972686395966,-0.5794348051052114,-0.6107448858791096,-0.34194161870789364,-0.2569895184166682,-0.2854419413634707,0.01646398583787903,-0.3141361173103375,-0.2933820579246719,0
20992,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.254534295132533,0.9237069347853656,3.1468978483658896,3.365761312483725,3.5776088228392577,3.986770386925746,4.34250576240139,4.3747206132697185,0.3825646233230484,0.2855337509050373,0.3279620251882265,0.3940995199526639,-0.3141361173103375,1.2254199103828265,0
15427,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4837946494200058,-0.5951018134670415,-0.6616904127281811,-0.6558575437157664,-0.6418787296613758,-0.6336362290721284,-0.6219375017364112,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
9406,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2137941105738403,-1.0290471701105863,-0.6550495159371105,-0.6424535057293489,-0.635865598678604,-0.6496003441264443,-0.6566436510753553,-0.6305591307056357,-0.22119057836940328,-0.21358765687093173,-0.2951541708338726,-0.2831677242930879,-0.2277376626471432,-0.2933820579246719,0
20672,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5201284294325655,-0.3781291351452691,-0.22162575093298392,-0.17102196845653042,-0.07119366545472446,-0.03354405607128414,0.06215195371699352,0.1686266051195222,-0.16081505820015812,0.0034216508577504657,-0.296801274077391,-0.05273089566658798,0.05894811873527433,-0.1808782084204128,0
15593,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.3335697991300712,1.9000839872333413,5.533111945227712,5.8726395740923305,5.938851441944543,6.6287614785438125,6.6915199298155805,6.752127741260591,0.6844422241692741,-0.2569895184166682,0.7255386701754377,0.7132641025378439,0.7331178786071694,0.8879083618700488,0
13884,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0213508619924894,-0.16115645682349666,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
4750,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,1.0321932739462516,-0.2187466709335832,-0.32327160747206585,-0.3161602581053863,-0.3446655388484347,-0.3053220189755892,-0.2768244853534321,-0.2549404941440113,-0.1918867260980635,-0.2538629964187722,-0.24422964521769594,-0.2486827425654933,-0.2467492123051565,0
938,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09646328713745636,-0.3781291351452691,-0.484491187104686,-0.4801016619840082,-0.4219452194713656,-0.4055685600585709,-0.3549468780066765,-0.2599823772508849,-0.34194161870789364,-0.12678393377945885,-0.296801274077391,-0.18039672870065995,0.013130756413883395,-0.1808782084204128,0
16558,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0596461814313347,-0.9205608309497002,-0.6732338938578538,-0.6678003448567045,-0.6541357112809344,-0.6468489825250675,-0.6359186519440426,-0.6250178588473699,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
