0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,output
0,0,0,0,1,at_home,other,home,father,0,1,0,0,1,1,0,0,0.210136683627676,-0.45395437895764235,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,1.339864308623573,-0.3710421971530383,0.0734333641512146,1
0,0,0,0,1,at_home,at_home,course,mother,0,1,0,1,1,1,1,0,0.210136683627676,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.7891594563761749,1
0,0,1,0,1,at_home,services,reputation,mother,0,1,0,1,1,1,1,0,0.210136683627676,-0.45395437895764235,-1.1888322936014033,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,0
0,0,0,0,1,at_home,other,reputation,mother,0,1,0,1,1,1,0,1,0.210136683627676,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,1.7986190052059936,1
0,0,0,0,1,services,teacher,other,mother,1,0,0,0,1,1,1,0,-0.6114217963383591,-0.45395437895764235,0.6308661935384804,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-2.0216778731924063,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.7891594563761749,1
0,1,0,0,1,other,other,home,mother,0,1,1,0,1,1,1,0,1.0316951635937113,-0.45395437895764235,-0.2789830500314615,0.5767179914572501,0.08365294968062233,4.6866120006972904,-0.9745358622571536,-0.17164653548813819,-0.1573803313198222,3.7848791413162957,2.1190506314700777,0.3209301762731737,1.1516743898104516,0
0,0,0,0,1,teacher,services,home,mother,0,1,0,1,0,1,1,0,-0.6114217963383591,1.310215632680141,1.5407154371084224,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.0734333641512146,1
0,0,1,0,1,other,other,reputation,mother,0,0,0,1,1,1,1,1,1.0316951635937113,0.4281306268612493,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.0734333641512146,0
0,0,0,0,1,other,other,course,mother,0,0,0,1,0,1,1,0,0.210136683627676,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,0.5606779857770687,-0.3710421971530383,-0.35786304611248015,1
0,1,0,1,1,services,services,reputation,father,0,1,0,0,0,1,1,0,0.210136683627676,-0.45395437895764235,0.6308661935384804,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,-0.3710421971530383,-0.7891594563761749,0
0,1,0,1,1,at_home,other,course,mother,1,1,0,1,1,1,1,1,1.0316951635937113,-0.45395437895764235,-1.1888322936014033,3.250217823284074,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,2.702770523380491,2.1190506314700777,-0.3710421971530383,-0.35786304611248015,0
0,0,0,0,0,other,other,course,mother,0,0,0,1,1,1,1,1,0.210136683627676,-0.45395437895764235,-1.1888322936014033,0.5767179914572501,1.2901143795189296,-0.3743051181921297,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-0.3710421971530383,-0.7891594563761749,1
0,0,0,1,1,health,other,reputation,father,0,0,0,1,1,1,1,1,0.210136683627676,1.310215632680141,0.6308661935384804,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-0.3710421971530383,-0.7891594563761749,1
0,1,1,0,1,other,other,course,father,0,1,0,1,1,1,1,0,0.210136683627676,-0.45395437895764235,-0.2789830500314615,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,1.7326030633460807,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,1
0,1,0,0,1,teacher,teacher,reputation,mother,1,1,0,1,1,1,1,1,0.210136683627676,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,1.7326030633460807,1.5449502524562555,-0.5435553304269218,0.5606779857770687,-1.0630145705792504,-0.7891594563761749,1
0,1,0,0,1,health,other,reputation,father,0,1,0,1,1,1,1,0,-0.6114217963383591,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,0.6937849605682166,0.5385532875088825,1.339864308623573,-1.7549869440054624,-0.7891594563761749,1
0,1,0,1,1,other,other,home,mother,0,1,0,0,1,1,1,0,-0.6114217963383591,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,0.08365294968062233,-0.3743051181921297,-0.9745358622571536,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.35786304611248015,0
0,1,0,0,1,at_home,other,reputation,mother,0,0,0,1,1,1,1,1,-0.6114217963383591,0.4281306268612493,-0.2789830500314615,0.5767179914572501,1.2901143795189296,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,-1.0630145705792504,-0.7891594563761749,1
0,1,0,1,1,other,other,home,father,0,0,0,1,0,1,1,1,0.210136683627676,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-1.0085456232078611,3.7848791413162957,2.1190506314700777,0.3209301762731737,-0.7891594563761749,1
0,0,0,0,1,other,other,home,mother,0,0,0,0,1,1,1,1,-0.6114217963383591,-0.45395437895764235,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.07260614867809903,1.7326030633460807,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.0734333641512146,0
0,0,0,0,0,other,other,home,mother,0,0,0,1,1,1,1,1,-0.6114217963383591,1.310215632680141,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,1
0,0,0,1,0,services,other,course,mother,0,1,0,0,1,1,1,0,1.0316951635937113,-0.45395437895764235,1.5407154371084224,0.5767179914572501,0.08365294968062233,1.3126672547710103,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,3.092508235997078,0
0,0,0,1,1,at_home,services,course,mother,0,1,0,0,0,1,1,1,1.0316951635937113,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,1.3126672547710103,1.1197481596133516,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,2.661211825733383,0
0,0,0,0,1,other,other,course,mother,0,0,0,0,1,0,1,0,1.0316951635937113,0.4281306268612493,0.6308661935384804,0.5767179914572501,-1.122808480157685,1.3126672547710103,0.07260614867809903,-2.075896134322357,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,2.2299154154696885,0
0,1,0,0,1,other,at_home,course,other,0,1,0,1,0,0,1,1,1.0316951635937113,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,-1.122808480157685,1.3126672547710103,0.07260614867809903,0.7804782639289712,-0.1573803313198222,0.5385532875088825,-0.2185083370694357,-1.7549869440054624,4.817693877051857,0
0,1,0,0,1,teacher,teacher,course,mother,0,1,0,1,0,1,1,0,0.210136683627676,1.310215632680141,1.5407154371084224,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,0.5047297744149093,0
0,0,0,0,1,other,other,course,father,0,0,0,1,1,1,0,0,0.210136683627676,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,0.0734333641512146,1
0,0,0,1,1,at_home,at_home,course,mother,0,1,0,1,1,1,1,1,0.210136683627676,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,1.367322594942299,0
0,0,0,0,1,other,other,course,mother,0,0,0,0,1,0,1,0,-0.6114217963383591,-1.3360393847765342,-0.2789830500314615,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,0.0734333641512146,0
0,0,1,0,1,at_home,services,course,mother,0,0,0,1,1,1,0,0,0.210136683627676,-0.45395437895764235,-1.1888322936014033,1.913467907370662,0.08365294968062233,-0.3743051181921297,-2.0216778731924063,-2.075896134322357,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.35786304611248015,1
0,0,1,1,0,other,other,course,other,0,1,0,0,1,1,1,0,0.210136683627676,-1.3360393847765342,1.5407154371084224,3.250217823284074,-1.122808480157685,1.3126672547710103,1.1197481596133516,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,2.2299154154696885,0
0,1,0,0,1,other,services,reputation,father,0,0,0,0,1,0,1,0,1.0316951635937113,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,1.7326030633460807,0.6937849605682166,1.6206619054446871,2.1190506314700777,-1.0630145705792504,2.661211825733383,0
0,0,0,1,0,other,other,home,mother,0,1,0,0,0,0,1,0,0.210136683627676,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,-1.122808480157685,1.3126672547710103,-0.9745358622571536,-2.075896134322357,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,0.9360261846786041,0
0,0,1,1,1,at_home,other,course,mother,0,0,0,1,1,1,1,0,0.210136683627676,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,1.0129025496993858,0.0734333641512146,1
0,0,0,1,0,teacher,other,course,mother,0,1,0,1,1,1,0,0,0.210136683627676,1.310215632680141,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.0734333641512146,1
0,1,0,1,1,health,other,course,mother,0,0,0,1,1,1,1,1,0.210136683627676,1.310215632680141,0.6308661935384804,0.5767179914572501,0.08365294968062233,-0.3743051181921297,-2.0216778731924063,1.7326030633460807,1.5449502524562555,-0.5435553304269218,1.339864308623573,1.0129025496993858,0.9360261846786041,1
0,1,1,1,0,teacher,other,course,mother,0,1,0,0,1,1,1,0,0.210136683627676,1.310215632680141,1.5407154371084224,0.5767179914572501,0.08365294968062233,-0.3743051181921297,-0.9745358622571536,-0.17164653548813819,-0.1573803313198222,0.5385532875088825,0.5606779857770687,0.3209301762731737,-0.7891594563761749,1
0,1,0,1,1,teacher,other,course,mother,0,0,0,1,0,1,1,0,-0.6114217963383591,1.310215632680141,0.6308661935384804,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,1.1197481596133516,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,0.7203779795467566,1
0,1,0,0,1,services,services,course,mother,0,0,1,1,1,1,1,0,-0.6114217963383591,1.310215632680141,1.5407154371084224,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,0.0734333641512146,1
0,0,0,0,1,teacher,services,course,mother,0,1,1,0,1,1,1,1,0.210136683627676,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,1.339864308623573,1.0129025496993858,-0.35786304611248015,1
0,1,1,0,1,other,other,home,father,0,0,0,0,0,1,1,1,0.210136683627676,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.35786304611248015,1
0,0,0,0,1,services,other,home,mother,0,1,0,0,1,1,1,1,0.210136683627676,0.4281306268612493,0.6308661935384804,0.5767179914572501,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,-1.0085456232078611,0.5385532875088825,0.5606779857770687,1.0129025496993858,1.367322594942299,0
0,0,0,0,1,at_home,other,course,mother,1,0,0,0,0,1,0,1,0.210136683627676,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,1.367322594942299,0
0,0,0,0,1,other,other,course,other,0,1,0,0,0,1,1,1,1.0316951635937113,-0.45395437895764235,-1.1888322936014033,0.5767179914572501,1.2901143795189296,-0.3743051181921297,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,1.367322594942299,0
0,1,0,0,1,other,other,course,mother,0,0,0,0,1,1,1,0,-0.6114217963383591,-0.45395437895764235,-1.1888322936014033,1.913467907370662,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.7203779795467566,1
0,0,0,0,1,other,services,course,father,0,1,0,0,1,1,0,0,0.210136683627676,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,0.0734333641512146,0
0,1,0,0,1,other,other,course,father,0,0,0,0,1,1,1,0,0.210136683627676,-0.45395437895764235,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,1.1197481596133516,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.35786304611248015,1
0,1,0,0,1,services,services,other,mother,0,0,0,0,0,0,1,1,4.317929083457852,0.4281306268612493,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,4.6866120006972904,1.1197481596133516,0.7804782639289712,1.5449502524562555,3.7848791413162957,2.1190506314700777,-1.7549869440054624,1.7986190052059936,0
0,1,1,1,1,other,services,course,mother,0,1,0,0,1,1,1,1,1.0316951635937113,0.4281306268612493,0.6308661935384804,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,1.0129025496993858,0.9360261846786041,0
0,1,0,0,1,other,other,other,mother,0,0,0,0,0,1,1,0,-0.6114217963383591,-2.2181243905954258,-0.2789830500314615,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,0.5385532875088825,1.339864308623573,1.0129025496993858,-0.7891594563761749,0
0,1,0,0,1,services,other,course,mother,0,0,0,0,1,0,1,0,1.0316951635937113,0.4281306268612493,-0.2789830500314615,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0.07260614867809903,0.7804782639289712,1.5449502524562555,0.5385532875088825,1.339864308623573,1.0129025496993858,0.9360261846786041,0
0,1,0,0,1,at_home,other,reputation,other,1,1,0,0,0,1,1,0,-0.6114217963383591,0.4281306268612493,0.6308661935384804,1.913467907370662,0.08365294968062233,1.3126672547710103,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,-1.0630145705792504,0.0734333641512146,0
0,1,0,0,1,services,services,other,mother,0,0,0,0,0,0,1,0,1.0316951635937113,-0.45395437895764235,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,2.9996396277341506,-0.9745358622571536,-1.1237713349052476,1.5449502524562555,0.5385532875088825,2.1190506314700777,1.0129025496993858,0.0734333641512146,0
0,1,1,0,1,other,other,course,mother,0,0,0,1,0,1,0,0,-0.6114217963383591,-0.45395437895764235,-1.1888322936014033,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,0.5606779857770687,-0.3710421971530383,-0.35786304611248015,1
0,1,1,0,1,other,other,course,mother,0,0,0,0,0,1,1,0,0.210136683627676,-0.45395437895764235,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-1.0085456232078611,0.5385532875088825,1.339864308623573,1.0129025496993858,-0.7891594563761749,1
0,1,0,1,1,health,other,course,mother,0,1,0,1,1,1,1,0,0.210136683627676,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,-1.122808480157685,1.3126672547710103,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,0
0,0,0,1,0,other,other,course,mother,0,1,0,0,0,1,1,1,1.0316951635937113,-0.45395437895764235,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,0.5606779857770687,1.0129025496993858,-0.35786304611248015,1
0,0,0,1,1,teacher,services,reputation,mother,0,1,0,1,1,1,1,0,0.210136683627676,1.310215632680141,-0.2789830500314615,-0.7600319244561619,2.496575809357237,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.35786304611248015,1
0,0,0,0,1,services,services,home,mother,0,1,0,0,1,1,1,0,1.8532536435597464,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,0
