,0,1,2,3,4,5,output
4871,d,3,b,4,f,3,1
4872,d,3,b,4,g,1,1
4873,d,3,b,4,g,2,1
4874,d,3,b,4,g,3,1
4875,d,3,b,6,a,4,1
4876,d,3,b,6,a,8,1
4877,d,3,b,7,a,4,1
4878,d,3,b,7,h,8,1
4879,d,3,b,8,a,6,1
4880,d,3,c,4,e,1,1
4881,d,3,c,4,f,1,1
4882,d,3,c,4,f,2,1
4883,d,3,c,4,f,3,1
4884,d,3,c,4,g,1,1
4885,d,3,c,4,g,2,1
4886,d,3,c,4,g,3,1
4887,d,3,c,5,a,3,1
4888,d,3,c,5,a,4,1
4889,d,3,c,5,a,5,1
4890,d,3,c,5,a,6,1
4891,d,3,c,5,a,7,1
4892,d,3,c,5,a,8,1
4893,d,3,c,5,b,3,1
4894,d,3,c,5,b,7,1
4895,d,3,c,5,b,8,1
4896,d,3,c,7,h,8,1
4897,d,3,d,1,a,1,1
4898,d,3,d,1,a,2,1
4899,d,3,d,1,b,1,1
4900,d,3,d,1,b,2,1
4901,d,3,d,4,e,1,1
4902,d,3,d,4,f,1,1
4903,d,3,d,4,f,2,1
4904,d,3,d,4,f,3,1
4905,d,3,d,4,g,1,1
4906,d,3,d,4,g,2,1
4907,d,3,d,4,g,3,1
4908,d,3,d,5,a,3,1
4909,d,3,d,5,a,4,1
4910,d,3,d,5,b,3,1
4911,d,3,d,6,a,3,1
4912,d,3,d,6,a,7,1
4913,d,3,d,6,a,8,1
4914,d,3,d,6,b,3,1
4915,d,3,d,7,a,3,1
4916,d,3,d,7,b,3,1
4917,d,3,d,7,h,8,1
4918,d,3,d,8,a,3,1
4919,d,3,d,8,b,3,1
4920,d,3,e,1,a,3,1
4921,d,3,e,1,b,3,1
4922,d,3,e,1,g,1,1
4923,d,3,e,1,h,1,1
4924,d,3,e,2,a,3,1
4925,d,3,e,2,b,3,1
4926,d,3,e,3,a,3,1
4927,d,3,e,3,b,3,1
4928,d,3,e,4,e,1,1
4929,d,3,e,4,f,1,1
4930,d,3,e,4,f,3,1
4931,d,3,e,4,g,1,1
4932,d,3,e,5,a,3,1
4933,d,3,e,5,a,4,1
4934,d,3,e,5,b,3,1
4935,d,3,e,5,e,1,1
4936,d,3,e,5,f,1,1
4937,d,3,e,5,g,1,1
4938,d,3,e,6,a,3,1
4939,d,3,e,6,b,3,1
4940,d,3,e,6,e,1,1
4941,d,3,e,6,f,1,1
4942,d,3,e,6,g,1,1
4943,d,3,e,7,a,3,1
4944,d,3,e,7,a,8,1
4945,d,3,e,7,b,3,1
4946,d,3,e,7,e,1,1
4947,d,3,e,7,f,1,1
4948,d,3,e,7,g,1,1
4949,d,3,e,8,a,3,1
4950,d,3,e,8,b,3,1
4951,d,3,e,8,e,1,1
4952,d,3,e,8,f,1,1
4953,d,3,e,8,g,1,1
4954,d,3,f,1,a,3,1
4955,d,3,f,1,b,3,1
4956,d,3,f,1,h,1,1
4957,d,3,f,2,a,3,1
4958,d,3,f,2,b,3,1
4959,d,3,f,3,a,3,1
4960,d,3,f,3,b,3,1
4961,d,3,f,5,a,3,1
4962,d,3,f,5,a,4,1
4963,d,3,f,5,b,3,1
4964,d,3,f,5,f,1,1
4965,d,3,f,5,g,1,1
4966,d,3,f,5,h,1,1
4967,d,3,f,6,a,3,1
4968,d,3,f,6,b,3,1
4969,d,3,f,6,f,1,1
4970,d,3,f,6,g,1,1
4971,d,3,f,6,h,1,1
4972,d,3,f,7,a,3,1
4973,d,3,f,7,a,8,1
4974,d,3,f,7,b,3,1
4975,d,3,f,7,f,1,1
4976,d,3,f,7,g,1,1
4977,d,3,f,7,h,1,1
4978,d,3,f,8,a,3,1
4979,d,3,f,8,b,3,1
4980,d,3,f,8,f,1,1
4981,d,3,f,8,g,1,1
4982,d,3,f,8,h,1,1
4983,d,3,g,1,a,3,1
4984,d,3,g,1,b,3,1
4985,d,3,g,1,h,3,1
4986,d,3,g,1,h,4,1
4987,d,3,g,1,h,6,1
4988,d,3,g,2,a,3,1
4989,d,3,g,2,b,3,1
4990,d,3,g,2,h,5,1
4991,d,3,g,2,h,6,1
4992,d,3,g,3,a,3,1
4993,d,3,g,3,b,3,1
4994,d,3,g,3,e,1,1
4995,d,3,g,3,f,1,1
4996,d,3,g,3,g,1,1
4997,d,3,g,3,h,5,1
4998,d,3,g,3,h,6,1
4999,d,3,g,4,e,1,1
5000,d,3,g,4,f,1,1
5001,d,3,g,4,g,1,1
5002,d,3,g,4,h,2,1
5003,d,3,g,4,h,6,1
5004,d,3,g,5,a,3,1
5005,d,3,g,5,a,4,1
5006,d,3,g,5,b,3,1
5007,d,3,g,5,h,3,1
5008,d,3,g,6,a,3,1
5009,d,3,g,6,b,3,1
5010,d,3,g,6,h,3,1
5011,d,3,g,6,h,4,1
5012,d,3,g,6,h,8,1
5013,d,3,g,7,a,3,1
5014,d,3,g,7,a,8,1
5015,d,3,g,7,b,3,1
5016,d,3,g,7,h,3,1
5017,d,3,g,7,h,4,1
5018,d,3,g,8,a,3,1
5019,d,3,g,8,b,3,1
5020,d,3,g,8,h,3,1
5021,d,3,g,8,h,5,1
5022,d,3,g,8,h,6,1
5023,d,3,h,1,a,3,1
5024,d,3,h,1,b,3,1
5025,d,3,h,2,a,3,1
5026,d,3,h,2,b,3,1
5027,d,3,h,3,a,3,1
5028,d,3,h,3,b,3,1
5029,d,3,h,3,e,1,1
5030,d,3,h,3,f,1,1
5031,d,3,h,3,f,2,1
5032,d,3,h,3,g,1,1
5033,d,3,h,3,h,1,1
5034,d,3,h,4,e,1,1
5035,d,3,h,4,f,1,1
5036,d,3,h,4,g,1,1
5037,d,3,h,5,a,3,1
5038,d,3,h,5,a,4,1
5039,d,3,h,5,b,3,1
5040,d,3,h,5,h,1,1
5041,d,3,h,6,a,3,1
5042,d,3,h,6,b,3,1
5043,d,3,h,6,h,1,1
5044,d,3,h,7,a,3,1
5045,d,3,h,7,a,8,1
5046,d,3,h,7,b,3,1
5047,d,3,h,7,c,8,1
5048,d,3,h,8,a,3,1
5049,d,3,h,8,b,3,1
5050,d,4,a,1,h,1,1
5051,d,4,a,3,c,2,1
5052,d,4,a,3,h,1,1
5053,d,4,a,3,h,2,1
5054,d,4,a,5,h,1,1
5055,d,4,a,6,h,1,1
5056,d,4,a,7,h,1,1
5057,d,4,a,8,h,1,1
5058,d,4,b,1,h,1,1
5059,d,4,b,3,h,1,1
5060,d,4,b,3,h,2,1
5061,d,4,b,4,c,2,1
5062,d,4,b,5,c,2,1
5063,d,4,b,5,h,1,1
5064,d,4,b,6,c,2,1
5065,d,4,b,6,h,1,1
5066,d,4,b,7,c,2,1
5067,d,4,b,7,h,1,1
5068,d,4,b,8,c,2,1
5069,d,4,b,8,h,1,1
5070,d,4,c,1,a,1,1
5071,d,4,c,1,h,1,1
5072,d,4,c,3,h,1,1
5073,d,4,c,3,h,2,1
5074,d,4,c,4,b,1,1
5075,d,4,c,5,b,1,1
5076,d,4,c,5,h,1,1
5077,d,4,c,6,b,1,1
5078,d,4,c,6,h,1,1
5079,d,4,c,7,b,1,1
5080,d,4,c,7,h,1,1
5081,d,4,c,8,b,1,1
5082,d,4,c,8,h,1,1
5083,d,4,d,1,a,1,1
5084,d,4,d,1,h,1,1
5085,d,4,d,3,a,1,1
5086,d,4,d,3,b,1,1
5087,d,4,d,3,c,1,1
5088,d,4,d,3,c,2,1
5089,d,4,d,3,h,1,1
5090,d,4,d,3,h,2,1
5091,d,4,d,5,h,1,1
5092,d,4,d,6,h,1,1
5093,d,4,d,7,h,1,1
5094,d,4,d,8,h,1,1
5095,d,4,e,1,a,1,1
5096,d,4,e,3,a,1,1
5097,d,4,e,3,f,1,1
5098,d,4,e,3,f,2,1
5099,d,4,e,3,g,1,1
5100,d,4,e,3,g,2,1
5101,d,4,e,3,h,1,1
5102,d,4,e,3,h,2,1
5103,d,4,e,4,c,2,1
5104,d,4,e,5,a,1,1
5105,d,4,e,5,h,1,1
5106,d,4,e,6,h,1,1
5107,d,4,e,7,h,1,1
5108,d,4,e,8,h,1,1
5109,d,4,f,1,a,1,1
5110,d,4,f,3,a,1,1
5111,d,4,f,3,c,2,1
5112,d,4,f,4,c,2,1
5113,d,4,f,4,e,2,1
5114,d,4,f,4,g,1,1
5115,d,4,f,4,g,2,1
5116,d,4,f,4,h,1,1
5117,d,4,f,4,h,2,1
5118,d,4,f,4,h,3,1
5119,d,4,f,5,a,1,1
5120,d,4,f,5,e,2,1
5121,d,4,f,5,g,1,1
5122,d,4,f,5,h,1,1
5123,d,4,f,6,a,1,1
5124,d,4,f,6,e,2,1
5125,d,4,f,6,g,1,1
5126,d,4,f,6,h,1,1
5127,d,4,f,6,h,7,1
5128,d,4,f,6,h,8,1
5129,d,4,f,7,e,2,1
5130,d,4,f,7,g,1,1
5131,d,4,f,7,h,1,1
5132,d,4,f,8,e,2,1
5133,d,4,f,8,g,1,1
5134,d,4,f,8,h,1,1
5135,d,4,g,1,a,1,1
5136,d,4,g,1,h,3,1
5137,d,4,g,1,h,4,1
5138,d,4,g,1,h,6,1
5139,d,4,g,2,h,5,1
5140,d,4,g,2,h,6,1
5141,d,4,g,3,a,1,1
5142,d,4,g,3,c,2,1
5143,d,4,g,3,h,1,1
5144,d,4,g,3,h,5,1
5145,d,4,g,3,h,6,1
5146,d,4,g,4,c,2,1
5147,d,4,g,4,h,2,1
5148,d,4,g,4,h,6,1
5149,d,4,g,5,a,1,1
5150,d,4,g,5,h,3,1
5151,d,4,g,6,a,1,1
5152,d,4,g,6,h,3,1
5153,d,4,g,6,h,4,1
5154,d,4,g,6,h,8,1
5155,d,4,g,7,a,1,1
5156,d,4,g,7,h,3,1
5157,d,4,g,7,h,4,1
5158,d,4,g,8,h,3,1
5159,d,4,g,8,h,5,1
5160,d,4,g,8,h,6,1
5161,d,4,h,1,a,1,1
5162,d,4,h,3,a,1,1
5163,d,4,h,3,c,2,1
5164,d,4,h,4,c,2,1
5165,d,4,h,4,h,1,1
5166,d,4,h,5,a,1,1
5167,d,4,h,5,h,1,1
5168,d,4,h,6,a,1,1
5169,d,4,h,6,h,1,1
5170,d,4,h,7,a,1,1
5171,d,4,h,8,a,1,1
5172,a,1,a,2,d,1,1
5173,a,1,a,2,f,1,1
5174,a,1,a,2,h,1,1
5175,a,1,b,2,d,1,1
5176,a,1,b,2,f,1,1
5177,a,1,b,2,h,1,1
5178,a,1,d,2,f,1,1
5179,a,1,e,2,g,1,1
5180,a,1,e,2,h,1,1
5181,a,1,f,2,c,1,1
5182,a,1,f,2,d,1,1
5183,a,1,f,2,h,1,1
5184,a,1,g,2,c,1,1
5185,a,1,g,2,d,1,1
5186,a,1,g,2,e,1,1
5187,a,1,h,2,c,1,1
5188,a,1,h,2,d,1,1
5189,a,1,h,2,e,1,1
5190,a,1,h,2,f,1,1
5191,b,1,a,3,d,2,1
5192,b,1,a,3,f,1,1
5193,b,1,a,3,f,2,1
5194,b,1,a,3,g,1,1
5195,b,1,a,3,g,2,1
5196,b,1,a,3,h,1,1
5197,b,1,a,3,h,2,1
5198,b,1,b,3,d,2,1
5199,b,1,b,3,f,1,1
5200,b,1,b,3,f,2,1
5201,b,1,b,3,g,1,1
5202,b,1,b,3,g,2,1
5203,b,1,b,3,h,1,1
5204,b,1,b,3,h,2,1
5205,b,1,b,4,a,6,1
5206,b,1,b,5,a,3,1
5207,b,1,b,5,a,7,1
5208,b,1,b,5,a,8,1
5209,b,1,b,6,a,3,1
5210,b,1,b,6,a,4,1
5211,b,1,b,6,a,8,1
5212,b,1,b,7,a,3,1
5213,b,1,b,7,a,4,1
5214,b,1,b,7,a,5,1
5215,b,1,b,8,a,3,1
5216,b,1,b,8,a,4,1
5217,b,1,b,8,a,5,1
5218,b,1,b,8,a,6,1
5219,b,1,c,3,f,1,1
5220,b,1,c,3,f,2,1
5221,b,1,c,3,g,1,1
5222,b,1,c,3,g,2,1
5223,b,1,c,3,h,1,1
5224,b,1,c,3,h,2,1
5225,b,1,d,3,d,1,1
5226,b,1,d,3,e,1,1
5227,b,1,d,3,f,1,1
5228,b,1,d,3,f,2,1
5229,b,1,d,3,g,1,1
5230,b,1,d,3,g,2,1
5231,b,1,d,3,h,1,1
5232,b,1,e,3,h,1,1
5233,b,1,e,3,h,2,1
5234,b,1,f,2,d,1,1
5235,b,1,g,1,h,7,1
5236,b,1,g,3,h,1,1
5237,b,1,g,8,h,2,1
5238,b,2,a,3,f,1,1
5239,b,2,a,3,f,2,1
5240,b,2,a,3,g,1,1
5241,b,2,a,3,g,2,1
5242,b,2,a,3,h,1,1
5243,b,2,a,3,h,2,1
5244,b,2,b,3,f,1,1
5245,b,2,b,3,f,2,1
5246,b,2,b,3,g,1,1
5247,b,2,b,3,g,2,1
5248,b,2,b,3,h,1,1
5249,b,2,b,3,h,2,1
5250,b,2,c,3,d,2,1
5251,b,2,c,3,f,1,1
5252,b,2,c,3,f,2,1
5253,b,2,c,3,g,1,1
5254,b,2,c,3,g,2,1
5255,b,2,c,3,h,1,1
5256,b,2,c,3,h,2,1
5257,b,2,d,3,d,1,1
5258,b,2,d,3,e,1,1
5259,b,2,d,3,f,1,1
5260,b,2,d,3,f,2,1
5261,b,2,d,3,g,1,1
5262,b,2,d,3,g,2,1
5263,b,2,d,3,h,1,1
5264,b,2,e,3,h,1,1
5265,b,2,e,3,h,2,1
5266,b,2,g,1,h,7,1
5267,b,2,g,3,h,1,1
5268,b,2,g,8,h,2,1
5269,c,1,a,1,h,1,1
5270,c,1,a,3,e,1,1
5271,c,1,a,3,f,1,1
5272,c,1,a,3,f,2,1
5273,c,1,a,4,e,1,1
5274,c,1,a,4,f,1,1
5275,c,1,a,4,g,1,1
5276,c,1,a,4,g,2,1
5277,c,1,a,4,g,3,1
5278,c,1,a,4,h,1,1
5279,c,1,a,4,h,2,1
5280,c,1,a,4,h,3,1
5281,c,1,a,5,h,1,1
5282,c,1,a,6,h,1,1
5283,c,1,a,7,h,1,1
5284,c,1,a,8,h,1,1
5285,c,1,b,1,a,3,1
5286,c,1,b,1,a,5,1
5287,c,1,b,1,a,7,1
5288,c,1,b,1,h,1,1
5289,c,1,b,2,a,3,1
5290,c,1,b,2,a,5,1
5291,c,1,b,2,a,7,1
5292,c,1,b,3,e,1,1
5293,c,1,b,3,f,1,1
5294,c,1,b,3,f,2,1
5295,c,1,b,4,a,6,1
5296,c,1,b,4,e,1,1
5297,c,1,b,4,f,1,1
5298,c,1,b,4,g,1,1
5299,c,1,b,4,g,2,1
5300,c,1,b,4,g,3,1
5301,c,1,b,4,h,1,1
5302,c,1,b,4,h,2,1
5303,c,1,b,4,h,3,1
5304,c,1,b,5,a,3,1
5305,c,1,b,5,a,7,1
5306,c,1,b,5,a,8,1
5307,c,1,b,5,h,1,1
5308,c,1,b,6,a,3,1
5309,c,1,b,6,a,8,1
5310,c,1,b,6,h,1,1
5311,c,1,b,7,a,3,1
5312,c,1,b,7,a,5,1
5313,c,1,b,7,h,1,1
5314,c,1,b,8,a,2,1
5315,c,1,b,8,a,3,1
5316,c,1,b,8,a,4,1
5317,c,1,b,8,a,5,1
5318,c,1,b,8,a,6,1
5319,c,1,b,8,h,1,1
5320,c,1,c,3,e,1,1
5321,c,1,c,3,f,1,1
5322,c,1,c,3,f,2,1
5323,c,1,c,4,e,1,1
5324,c,1,c,4,f,1,1
5325,c,1,c,4,g,1,1
5326,c,1,c,4,g,2,1
5327,c,1,c,4,g,3,1
5328,c,1,c,4,h,1,1
5329,c,1,c,4,h,2,1
5330,c,1,c,4,h,3,1
5331,c,1,c,5,h,1,1
5332,c,1,c,6,h,1,1
5333,c,1,c,7,h,1,1
5334,c,1,c,8,h,1,1
5335,c,1,d,1,g,1,1
5336,c,1,d,1,h,1,1
5337,c,1,d,4,g,1,1
5338,c,1,d,4,g,2,1
5339,c,1,d,4,g,3,1
5340,c,1,d,4,h,1,1
5341,c,1,d,4,h,2,1
5342,c,1,d,4,h,3,1
5343,c,1,d,5,g,1,1
5344,c,1,d,5,h,1,1
5345,c,1,d,6,g,1,1
5346,c,1,d,6,h,1,1
5347,c,1,d,7,g,1,1
5348,c,1,d,7,h,1,1
5349,c,1,d,8,g,1,1
5350,c,1,d,8,h,1,1
5351,c,1,e,1,h,1,1
5352,c,1,e,4,e,1,1
5353,c,1,e,4,f,1,1
5354,c,1,e,4,g,1,1
5355,c,1,e,4,h,1,1
5356,c,1,e,4,h,2,1
5357,c,1,e,4,h,3,1
5358,c,1,e,5,h,1,1
5359,c,1,e,6,h,1,1
5360,c,1,e,7,h,1,1
5361,c,1,e,8,h,1,1
5362,c,1,f,3,e,1,1
5363,c,1,f,3,f,1,1
5364,c,1,f,3,g,1,1
5365,c,1,f,3,h,1,1
5366,c,1,f,3,h,2,1
5367,c,1,g,1,h,4,1
5368,c,1,g,1,h,5,1
5369,c,1,g,1,h,7,1
5370,c,1,g,2,h,6,1
5371,c,1,g,2,h,7,1
5372,c,1,g,3,e,1,1
5373,c,1,g,3,e,2,1
5374,c,1,g,3,f,1,1
5375,c,1,g,3,g,1,1
5376,c,1,g,3,h,1,1
5377,c,1,g,3,h,7,1
5378,c,1,g,4,g,1,1
5379,c,1,g,4,h,1,1
5380,c,1,g,4,h,7,1
5381,c,1,g,5,h,7,1
5382,c,1,g,6,h,3,1
5383,c,1,g,7,h,1,1
5384,c,1,g,7,h,3,1
5385,c,1,g,7,h,5,1
5386,c,1,g,8,h,1,1
5387,c,1,g,8,h,2,1
5388,c,1,g,8,h,3,1
5389,c,1,g,8,h,5,1
5390,c,1,h,3,e,1,1
5391,c,1,h,3,e,2,1
5392,c,1,h,3,f,1,1
5393,c,1,h,3,f,2,1
5394,c,1,h,3,g,1,1
5395,c,1,h,3,h,1,1
5396,c,2,a,1,e,1,1
5397,c,2,a,1,f,1,1
5398,c,2,a,1,g,1,1
5399,c,2,a,1,h,1,1
5400,c,2,a,2,e,1,1
5401,c,2,a,2,f,1,1
5402,c,2,a,2,g,1,1
5403,c,2,a,2,h,1,1
5404,c,2,a,4,e,1,1
5405,c,2,a,4,e,3,1
5406,c,2,a,4,f,1,1
5407,c,2,a,4,g,1,1
5408,c,2,a,4,g,2,1
5409,c,2,a,4,g,3,1
5410,c,2,a,4,h,1,1
5411,c,2,a,4,h,2,1
5412,c,2,a,4,h,3,1
5413,c,2,a,5,e,1,1
5414,c,2,a,5,f,1,1
5415,c,2,a,5,g,1,1
5416,c,2,a,5,h,1,1
5417,c,2,a,6,e,1,1
5418,c,2,a,6,f,1,1
5419,c,2,a,6,g,1,1
5420,c,2,a,6,h,1,1
5421,c,2,a,7,e,1,1
5422,c,2,a,7,f,1,1
5423,c,2,a,7,g,1,1
5424,c,2,a,7,g,8,1
5425,c,2,a,7,h,1,1
5426,c,2,a,8,e,1,1
5427,c,2,a,8,f,1,1
5428,c,2,a,8,g,1,1
5429,c,2,a,8,h,1,1
5430,c,2,b,1,e,1,1
5431,c,2,b,1,f,1,1
5432,c,2,b,1,g,1,1
5433,c,2,b,1,h,1,1
5434,c,2,b,2,e,1,1
5435,c,2,b,2,f,1,1
5436,c,2,b,2,g,1,1
5437,c,2,b,2,h,1,1
5438,c,2,b,4,e,1,1
5439,c,2,b,4,e,3,1
5440,c,2,b,4,f,1,1
5441,c,2,b,4,g,1,1
5442,c,2,b,4,g,2,1
5443,c,2,b,4,g,3,1
5444,c,2,b,4,h,1,1
5445,c,2,b,4,h,2,1
5446,c,2,b,4,h,3,1
5447,c,2,b,5,a,3,1
5448,c,2,b,5,e,1,1
5449,c,2,b,5,f,1,1
5450,c,2,b,5,g,1,1
5451,c,2,b,5,h,1,1
5452,c,2,b,6,a,3,1
5453,c,2,b,6,e,1,1
5454,c,2,b,6,f,1,1
5455,c,2,b,6,g,1,1
5456,c,2,b,6,h,1,1
5457,c,2,b,7,a,3,1
5458,c,2,b,7,a,5,1
5459,c,2,b,7,e,1,1
5460,c,2,b,7,f,1,1
5461,c,2,b,7,g,1,1
5462,c,2,b,7,h,1,1
5463,c,2,b,8,e,1,1
5464,c,2,b,8,f,1,1
5465,c,2,b,8,g,1,1
5466,c,2,b,8,h,1,1
5467,c,2,c,1,a,6,1
5468,c,2,c,1,a,7,1
5469,c,2,c,1,a,8,1
5470,c,2,c,3,a,6,1
5471,c,2,c,3,a,7,1
5472,c,2,c,3,a,8,1
5473,c,2,c,3,b,4,1
5474,c,2,c,3,b,6,1
5475,c,2,c,3,b,7,1
5476,c,2,c,3,b,8,1
5477,c,2,c,4,a,4,1
5478,c,2,c,4,a,5,1
5479,c,2,c,4,a,6,1
5480,c,2,c,4,a,7,1
5481,c,2,c,4,a,8,1
5482,c,2,c,4,b,6,1
5483,c,2,c,4,b,7,1
5484,c,2,c,4,e,1,1
5485,c,2,c,4,e,3,1
5486,c,2,c,4,f,1,1
5487,c,2,c,4,g,1,1
5488,c,2,c,4,g,2,1
5489,c,2,c,4,g,3,1
5490,c,2,c,4,h,1,1
5491,c,2,c,4,h,2,1
5492,c,2,c,4,h,3,1
5493,c,2,c,5,a,8,1
5494,c,2,c,5,b,8,1
5495,c,2,c,5,e,1,1
5496,c,2,c,5,f,1,1
5497,c,2,c,5,g,1,1
5498,c,2,c,5,h,1,1
5499,c,2,c,6,e,1,1
5500,c,2,c,6,f,1,1
5501,c,2,c,6,g,1,1
5502,c,2,c,6,h,1,1
5503,c,2,c,7,a,8,1
5504,c,2,c,7,e,1,1
5505,c,2,c,7,f,1,1
5506,c,2,c,7,g,1,1
5507,c,2,c,7,h,1,1
5508,c,2,c,8,e,1,1
5509,c,2,c,8,f,1,1
5510,c,2,c,8,g,1,1
5511,c,2,c,8,h,1,1
5512,c,2,d,1,h,1,1
5513,c,2,d,3,e,1,1
5514,c,2,d,3,f,1,1
5515,c,2,d,3,f,2,1
5516,c,2,d,4,e,1,1
5517,c,2,d,4,f,1,1
5518,c,2,d,4,g,1,1
5519,c,2,d,4,g,2,1
5520,c,2,d,4,g,3,1
5521,c,2,d,4,h,2,1
5522,c,2,d,4,h,3,1
5523,c,2,d,5,h,1,1
5524,c,2,d,6,h,1,1
5525,c,2,d,7,h,1,1
5526,c,2,d,8,h,1,1
5527,c,2,e,1,h,1,1
5528,c,2,e,4,e,1,1
5529,c,2,e,4,e,2,1
5530,c,2,e,4,f,1,1
5531,c,2,e,4,f,2,1
5532,c,2,e,4,g,1,1
5533,c,2,e,4,g,2,1
5534,c,2,e,4,g,3,1
5535,c,2,e,4,h,1,1
5536,c,2,e,4,h,2,1
5537,c,2,e,4,h,3,1
5538,c,2,e,5,h,1,1
5539,c,2,e,6,h,1,1
5540,c,2,e,7,h,1,1
5541,c,2,e,8,h,1,1
5542,c,2,g,1,h,4,1
5543,c,2,g,1,h,5,1
5544,c,2,g,1,h,7,1
5545,c,2,g,2,h,4,1
5546,c,2,g,2,h,6,1
5547,c,2,g,2,h,7,1
5548,c,2,g,3,e,1,1
5549,c,2,g,3,e,2,1
5550,c,2,g,3,f,1,1
5551,c,2,g,3,g,1,1
5552,c,2,g,3,h,1,1
5553,c,2,g,3,h,6,1
5554,c,2,g,3,h,7,1
5555,c,2,g,4,g,1,1
5556,c,2,g,4,h,1,1
5557,c,2,g,4,h,2,1
5558,c,2,g,4,h,7,1
5559,c,2,g,5,h,2,1
5560,c,2,g,5,h,7,1
5561,c,2,g,6,h,2,1
5562,c,2,g,6,h,3,1
5563,c,2,g,7,h,2,1
5564,c,2,g,7,h,3,1
5565,c,2,g,7,h,5,1
5566,c,2,g,8,h,2,1
5567,c,2,g,8,h,4,1
5568,c,2,g,8,h,5,1
5569,c,2,h,3,e,1,1
5570,c,2,h,3,e,2,1
5571,c,2,h,3,f,1,1
5572,c,2,h,3,f,2,1
5573,c,2,h,3,g,1,1
5574,c,2,h,3,h,1,1
5575,c,2,h,7,b,8,1
5576,c,3,a,3,d,1,1
5577,c,3,a,3,e,1,1
5578,c,3,a,3,f,1,1
5579,c,3,a,4,g,1,1
5580,c,3,a,4,g,2,1
5581,c,3,a,4,g,3,1
5582,c,3,a,4,h,1,1
5583,c,3,a,4,h,2,1
5584,c,3,a,4,h,3,1
5585,c,3,b,3,d,1,1
5586,c,3,b,3,e,1,1
5587,c,3,b,3,f,1,1
5588,c,3,b,4,g,1,1
5589,c,3,b,4,g,2,1
5590,c,3,b,4,g,3,1
5591,c,3,b,4,h,1,1
5592,c,3,b,4,h,2,1
5593,c,3,b,4,h,3,1
5594,c,3,c,4,g,1,1
5595,c,3,c,4,g,2,1
5596,c,3,c,4,g,3,1
5597,c,3,c,4,h,1,1
5598,c,3,c,4,h,2,1
5599,c,3,c,4,h,3,1
5600,c,3,d,1,f,1,1
5601,c,3,d,1,g,1,1
5602,c,3,d,1,h,1,1
5603,c,3,d,4,d,1,1
5604,c,3,d,4,e,1,1
5605,c,3,d,4,e,3,1
5606,c,3,d,4,f,1,1
5607,c,3,d,4,g,1,1
5608,c,3,d,4,g,2,1
5609,c,3,d,4,g,3,1
5610,c,3,d,4,h,1,1
5611,c,3,d,4,h,2,1
5612,c,3,d,4,h,3,1
5613,c,3,d,5,d,1,1
5614,c,3,d,5,e,1,1
5615,c,3,d,5,f,1,1
5616,c,3,d,5,g,1,1
5617,c,3,d,5,h,1,1
5618,c,3,d,6,d,1,1
5619,c,3,d,6,e,1,1
5620,c,3,d,6,f,1,1
5621,c,3,d,6,g,1,1
5622,c,3,d,6,h,1,1
5623,c,3,d,7,d,1,1
5624,c,3,d,7,e,1,1
5625,c,3,d,7,f,1,1
5626,c,3,d,7,g,1,1
5627,c,3,d,7,h,1,1
5628,c,3,d,8,d,1,1
5629,c,3,d,8,e,1,1
5630,c,3,d,8,f,1,1
5631,c,3,d,8,g,1,1
5632,c,3,d,8,h,1,1
5633,c,3,e,1,h,1,1
5634,c,3,e,4,e,1,1
5635,c,3,e,4,e,2,1
5636,c,3,e,4,f,1,1
5637,c,3,e,4,f,2,1
5638,c,3,e,4,g,1,1
5639,c,3,e,4,g,2,1
5640,c,3,e,4,g,3,1
5641,c,3,e,4,h,1,1
5642,c,3,e,4,h,2,1
5643,c,3,e,4,h,3,1
5644,c,3,e,5,h,1,1
5645,c,3,e,6,h,1,1
5646,c,3,e,7,h,1,1
5647,c,3,e,8,h,1,1
5648,c,3,f,3,d,1,1
5649,c,3,f,3,e,1,1
5650,c,3,f,3,f,1,1
5651,c,3,f,3,g,1,1
5652,c,3,f,3,h,1,1
5653,c,3,f,3,h,2,1
5654,c,3,f,4,d,1,1
5655,c,3,f,4,e,1,1
5656,c,3,f,4,f,1,1
5657,c,3,f,5,d,1,1
5658,c,3,f,5,e,1,1
5659,c,3,f,6,d,1,1
5660,c,3,f,6,e,1,1
5661,c,3,f,7,d,1,1
5662,c,3,f,7,e,1,1
5663,c,3,f,8,d,1,1
5664,c,3,f,8,e,1,1
5665,c,3,g,1,h,4,1
5666,c,3,g,1,h,5,1
5667,c,3,g,1,h,7,1
5668,c,3,g,2,h,4,1
5669,c,3,g,2,h,6,1
5670,c,3,g,2,h,7,1
5671,c,3,g,3,d,1,1
5672,c,3,g,3,e,1,1
5673,c,3,g,3,e,2,1
5674,c,3,g,3,f,1,1
5675,c,3,g,3,g,1,1
5676,c,3,g,3,h,1,1
5677,c,3,g,3,h,6,1
5678,c,3,g,3,h,7,1
5679,c,3,g,4,g,1,1
5680,c,3,g,4,h,1,1
5681,c,3,g,4,h,2,1
5682,c,3,g,4,h,7,1
5683,c,3,g,5,h,2,1
5684,c,3,g,5,h,7,1
5685,c,3,g,6,h,2,1
5686,c,3,g,6,h,3,1
5687,c,3,g,7,h,2,1
5688,c,3,g,7,h,3,1
5689,c,3,g,7,h,5,1
5690,c,3,g,8,h,2,1
5691,c,3,g,8,h,4,1
5692,c,3,g,8,h,5,1
