,0_great_pret,0_pretentious,0_usual,1_critical,1_improper,1_less_proper,1_proper,1_very_crit,2_complete,2_completed,2_foster,2_incomplete,3_1,3_2,3_3,3_more,4_convenient,4_critical,4_less_conv,5,6_nonprob,6_problematic,6_slightly_prob,7_not_recom,7_priority,7_recommended,output
2666,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,convenient,1,0,0,1,0,0,0
2667,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,convenient,0,0,1,0,0,1,2
2668,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,convenient,0,0,1,0,1,0,2
2669,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,convenient,0,0,1,1,0,0,0
2670,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,convenient,0,1,0,0,0,1,2
2671,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,convenient,0,1,0,0,1,0,2
2672,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,convenient,0,1,0,1,0,0,0
2673,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,inconv,1,0,0,0,0,1,2
2674,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,inconv,1,0,0,0,1,0,2
2675,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,inconv,1,0,0,1,0,0,0
2676,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,inconv,0,0,1,0,0,1,2
2677,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,inconv,0,0,1,0,1,0,2
2678,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,inconv,0,0,1,1,0,0,0
2679,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,inconv,0,1,0,0,0,1,2
2680,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,inconv,0,1,0,0,1,0,2
2681,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,inconv,0,1,0,1,0,0,0
2682,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,convenient,1,0,0,0,0,1,2
2683,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,convenient,1,0,0,0,1,0,3
2684,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,convenient,1,0,0,1,0,0,0
2685,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,convenient,0,0,1,0,0,1,2
2686,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,convenient,0,0,1,0,1,0,3
2687,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,convenient,0,0,1,1,0,0,0
2688,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,convenient,0,1,0,0,0,1,3
2689,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,convenient,0,1,0,0,1,0,3
2690,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,convenient,0,1,0,1,0,0,0
2691,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,inconv,1,0,0,0,0,1,2
2692,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,inconv,1,0,0,0,1,0,3
2693,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,inconv,1,0,0,1,0,0,0
2694,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,inconv,0,0,1,0,0,1,2
2695,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,inconv,0,0,1,0,1,0,3
2696,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,inconv,0,0,1,1,0,0,0
2697,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,inconv,0,1,0,0,0,1,3
2698,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,inconv,0,1,0,0,1,0,3
2699,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,inconv,0,1,0,1,0,0,0
2700,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,convenient,1,0,0,0,0,1,2
2701,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,convenient,1,0,0,0,1,0,2
2702,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,convenient,1,0,0,1,0,0,0
2703,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,convenient,0,0,1,0,0,1,2
2704,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,convenient,0,0,1,0,1,0,2
2705,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,convenient,0,0,1,1,0,0,0
2706,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,convenient,0,1,0,0,0,1,2
2707,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,convenient,0,1,0,0,1,0,2
2708,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,convenient,0,1,0,1,0,0,0
2709,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,inconv,1,0,0,0,0,1,2
2710,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,inconv,1,0,0,0,1,0,3
2711,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,inconv,1,0,0,1,0,0,0
2712,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,inconv,0,0,1,0,0,1,2
2713,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,inconv,0,0,1,0,1,0,3
2714,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,inconv,0,0,1,1,0,0,0
2715,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,inconv,0,1,0,0,0,1,3
2716,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,inconv,0,1,0,0,1,0,3
2717,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,inconv,0,1,0,1,0,0,0
2718,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,convenient,1,0,0,0,0,1,2
2719,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,convenient,1,0,0,0,1,0,3
2720,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,convenient,1,0,0,1,0,0,0
2721,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,convenient,0,0,1,0,0,1,2
2722,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,convenient,0,0,1,0,1,0,3
2723,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,convenient,0,0,1,1,0,0,0
2724,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,convenient,0,1,0,0,0,1,3
2725,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,convenient,0,1,0,0,1,0,3
2726,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,convenient,0,1,0,1,0,0,0
2727,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,inconv,1,0,0,0,0,1,2
2728,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,inconv,1,0,0,0,1,0,3
2729,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,inconv,1,0,0,1,0,0,0
2730,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,inconv,0,0,1,0,0,1,2
2731,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,inconv,0,0,1,0,1,0,3
2732,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,inconv,0,0,1,1,0,0,0
2733,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,inconv,0,1,0,0,0,1,3
2734,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,inconv,0,1,0,0,1,0,3
2735,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,inconv,0,1,0,1,0,0,0
2736,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,convenient,1,0,0,0,0,1,2
2737,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,convenient,1,0,0,0,1,0,3
2738,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,convenient,1,0,0,1,0,0,0
2739,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,convenient,0,0,1,0,0,1,2
2740,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,convenient,0,0,1,0,1,0,3
2741,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,convenient,0,0,1,1,0,0,0
2742,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,convenient,0,1,0,0,0,1,3
2743,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,convenient,0,1,0,0,1,0,3
2744,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,convenient,0,1,0,1,0,0,0
2745,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,inconv,1,0,0,0,0,1,2
2746,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,inconv,1,0,0,0,1,0,3
2747,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,inconv,1,0,0,1,0,0,0
2748,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,inconv,0,0,1,0,0,1,2
2749,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,inconv,0,0,1,0,1,0,3
2750,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,inconv,0,0,1,1,0,0,0
2751,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,inconv,0,1,0,0,0,1,3
2752,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,inconv,0,1,0,0,1,0,3
2753,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,inconv,0,1,0,1,0,0,0
2754,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,convenient,1,0,0,0,0,1,2
2755,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,convenient,1,0,0,0,1,0,2
2756,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,convenient,1,0,0,1,0,0,0
2757,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,convenient,0,0,1,0,0,1,2
2758,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,convenient,0,0,1,0,1,0,2
2759,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,convenient,0,0,1,1,0,0,0
2760,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,convenient,0,1,0,0,0,1,2
2761,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,convenient,0,1,0,0,1,0,2
2762,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,convenient,0,1,0,1,0,0,0
2763,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,inconv,1,0,0,0,0,1,2
2764,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,inconv,1,0,0,0,1,0,3
2765,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,inconv,1,0,0,1,0,0,0
2766,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,inconv,0,0,1,0,0,1,2
2767,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,inconv,0,0,1,0,1,0,3
2768,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,inconv,0,0,1,1,0,0,0
2769,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,inconv,0,1,0,0,0,1,3
2770,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,inconv,0,1,0,0,1,0,3
2771,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,inconv,0,1,0,1,0,0,0
2772,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,convenient,1,0,0,0,0,1,2
2773,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,convenient,1,0,0,0,1,0,3
2774,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,convenient,1,0,0,1,0,0,0
2775,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,convenient,0,0,1,0,0,1,2
2776,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,convenient,0,0,1,0,1,0,3
2777,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,convenient,0,0,1,1,0,0,0
2778,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,convenient,0,1,0,0,0,1,3
2779,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,convenient,0,1,0,0,1,0,3
2780,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,convenient,0,1,0,1,0,0,0
2781,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,1,0,0,0,0,1,2
2782,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,1,0,0,0,1,0,3
2783,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,1,0,0,1,0,0,0
2784,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,0,1,0,0,1,2
2785,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,0,1,0,1,0,3
2786,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,0,1,1,0,0,0
2787,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,1,0,0,0,1,3
2788,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,1,0,0,1,0,3
2789,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,1,0,1,0,0,0
2790,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,1,0,0,0,0,1,2
2791,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,1,0,0,0,1,0,3
2792,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,1,0,0,1,0,0,0
2793,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,0,1,0,0,1,2
2794,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,0,1,0,1,0,3
2795,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,0,1,1,0,0,0
2796,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,1,0,0,0,1,3
2797,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,1,0,0,1,0,3
2798,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,1,0,1,0,0,0
2799,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,1,0,0,0,0,1,2
2800,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,1,0,0,0,1,0,3
2801,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,1,0,0,1,0,0,0
2802,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,0,1,0,0,1,2
2803,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,0,1,0,1,0,3
2804,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,0,1,1,0,0,0
2805,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,1,0,0,0,1,3
2806,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,1,0,0,1,0,3
2807,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,1,0,1,0,0,0
2808,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,1,0,0,0,0,1,2
2809,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,1,0,0,0,1,0,2
2810,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,1,0,0,1,0,0,0
2811,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,0,1,0,0,1,2
2812,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,0,1,0,1,0,2
2813,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,0,1,1,0,0,0
2814,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,1,0,0,0,1,2
2815,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,1,0,0,1,0,2
2816,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,1,0,1,0,0,0
2817,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,1,0,0,0,0,1,2
2818,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,1,0,0,0,1,0,2
2819,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,1,0,0,1,0,0,0
2820,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,0,1,0,0,1,2
2821,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,0,1,0,1,0,2
2822,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,0,1,1,0,0,0
2823,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,1,0,0,0,1,2
2824,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,1,0,0,1,0,2
2825,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,1,0,1,0,0,0
2826,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,1,0,0,0,0,1,2
2827,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,1,0,0,0,1,0,2
2828,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,1,0,0,1,0,0,0
2829,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,0,1,0,0,1,2
2830,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,0,1,0,1,0,2
2831,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,0,1,1,0,0,0
2832,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,1,0,0,0,1,2
2833,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,1,0,0,1,0,2
2834,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,1,0,1,0,0,0
2835,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,1,0,0,0,0,1,2
2836,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,1,0,0,0,1,0,2
2837,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,1,0,0,1,0,0,0
2838,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,0,1,0,0,1,2
2839,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,0,1,0,1,0,2
2840,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,0,1,1,0,0,0
2841,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,1,0,0,0,1,2
2842,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,1,0,0,1,0,2
2843,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,1,0,1,0,0,0
2844,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,1,0,0,0,0,1,2
2845,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,1,0,0,0,1,0,3
2846,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,1,0,0,1,0,0,0
2847,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,0,1,0,0,1,2
2848,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,0,1,0,1,0,3
2849,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,0,1,1,0,0,0
2850,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,1,0,0,0,1,3
2851,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,1,0,0,1,0,3
2852,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,1,0,1,0,0,0
2853,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,1,0,0,0,0,1,2
2854,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,1,0,0,0,1,0,3
2855,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,1,0,0,1,0,0,0
2856,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,0,1,0,0,1,2
2857,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,0,1,0,1,0,3
2858,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,0,1,1,0,0,0
2859,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,1,0,0,0,1,3
2860,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,1,0,0,1,0,3
2861,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,1,0,1,0,0,0
2862,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,1,0,0,0,0,1,2
2863,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,1,0,0,0,1,0,2
2864,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,1,0,0,1,0,0,0
2865,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,0,1,0,0,1,2
2866,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,0,1,0,1,0,2
2867,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,0,1,1,0,0,0
2868,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,1,0,0,0,1,2
2869,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,1,0,0,1,0,2
2870,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,1,0,1,0,0,0
2871,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,1,0,0,0,0,1,2
2872,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,1,0,0,0,1,0,2
2873,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,1,0,0,1,0,0,0
2874,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,0,1,0,0,1,2
2875,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,0,1,0,1,0,2
2876,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,0,1,1,0,0,0
2877,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,1,0,0,0,1,2
2878,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,1,0,0,1,0,2
2879,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,1,0,1,0,0,0
2880,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,1,0,0,0,0,1,2
2881,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,1,0,0,0,1,0,2
2882,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,1,0,0,1,0,0,0
2883,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,0,1,0,0,1,2
2884,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,0,1,0,1,0,2
2885,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,0,1,1,0,0,0
2886,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,1,0,0,0,1,2
2887,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,1,0,0,1,0,2
2888,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,1,0,1,0,0,0
2889,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,1,0,0,0,0,1,2
2890,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,1,0,0,0,1,0,2
2891,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,1,0,0,1,0,0,0
2892,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,0,1,0,0,1,2
2893,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,0,1,0,1,0,2
2894,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,0,1,1,0,0,0
2895,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,1,0,0,0,1,2
2896,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,1,0,0,1,0,2
2897,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,1,0,1,0,0,0
2898,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,1,0,0,0,0,1,2
2899,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,1,0,0,0,1,0,3
